1962-01-02,6.2137,6.2137,6.1408,6.1408,482043,-0.011732140270692281
1962-01-03,6.1408,6.1974,6.1408,6.1974,361534,0.00921704012506521
1962-01-04,6.1974,6.1974,6.1327,6.1327,324452,-0.010439861877561591
1962-01-05,6.1246,6.1246,6.0031,6.0112,454234,-0.018515494889462233
1962-01-08,6.0112,6.0112,5.8496,5.8978,676715,-0.01886478573329776
1962-01-09,5.9305,6.0437,5.9305,5.9705,611827,0.006744793862237591
1962-01-10,5.9788,6.0112,5.9788,5.9788,370802,0.0
1962-01-11,5.9951,6.0437,5.9951,6.0437,398613,0.008106620406665514
1962-01-12,6.0598,6.1004,6.0598,6.0598,546938,0.0
1962-01-15,6.0759,6.1004,6.0759,6.084,315182,0.0013331358317285956
1962-01-16,6.0759,6.0759,6.0197,6.0197,315182,-0.009249658486808471
1962-01-17,5.9951,5.9951,5.9061,5.9224,519124,-0.012126570032192993
1962-01-18,5.9385,5.9951,5.9385,5.9385,463503,0.0
1962-01-19,5.9385,5.9547,5.8739,5.9467,500583,0.00138082007240878
1962-01-22,5.9467,6.0031,5.9305,5.9305,342992,-0.0027241999764574553
1962-01-23,5.9305,5.9385,5.8656,5.8739,463503,-0.009543883315066256
1962-01-24,5.8739,5.9061,5.8413,5.9061,509852,0.005481877457907089
1962-01-25,5.9061,5.9547,5.8336,5.8413,398613,-0.010971707217961086
1962-01-26,5.8413,5.8656,5.8086,5.8086,305912,-0.005598068923013742
1962-01-29,5.8086,5.8496,5.7119,5.7119,723065,-0.01664772922907417
1962-01-30,5.7119,5.7441,5.6392,5.6392,917739,-0.012727813862287541
1962-01-31,5.6957,5.817,5.6957,5.817,945547,0.021296767737064758
1962-02-01,5.8816,5.9705,5.8816,5.9547,797228,0.012428590859630061
1962-02-02,5.9547,5.9951,5.9305,5.9951,630365,0.006784556736695382
1962-02-05,5.9951,5.9951,5.8816,5.9142,389342,-0.013494353722206427
1962-02-06,5.9142,5.9305,5.8978,5.9224,324452,0.0013864935240606576
1962-02-07,5.9305,5.9629,5.9305,5.9305,315182,0.0
1962-02-08,5.9305,5.9629,5.9305,5.9305,27809,0.0
1962-02-09,5.9305,5.9788,5.9061,5.9788,537668,0.008144338588651772
1962-02-12,5.9788,6.0275,5.9705,5.9788,352264,0.0
1962-02-13,5.9788,5.9872,5.8816,5.8816,324452,-0.0162574429651435
1962-02-14,5.8816,5.9061,5.8656,5.8739,259562,-0.0013091675734493706
1962-02-15,5.8739,5.8739,5.8496,5.8496,287372,-0.004136944789662781
1962-02-16,5.8496,5.8739,5.8496,5.8496,278100,0.0
1962-02-19,5.8496,5.8739,5.7769,5.7847,352264,-0.011094775711159693
1962-02-20,5.7928,5.817,5.7928,5.7928,361534,0.0
1962-02-21,5.7928,5.8336,5.7441,5.7441,454234,-0.008406987985084812
1962-02-23,5.7525,5.7769,5.7525,5.7687,361534,0.002816166883963415
1962-02-26,5.7687,5.7687,5.736,5.7441,370802,-0.0042643923240937315
1962-02-27,5.7441,5.7928,5.7119,5.7525,435694,0.0014623700840862733
1962-02-28,5.7525,5.7687,5.7281,5.7687,333726,0.002816166883963415
1962-03-01,5.7847,5.8336,5.7847,5.8336,352264,0.008453333794319449
1962-03-02,5.8816,5.9142,5.8816,5.8816,305912,0.0
1962-03-05,5.8816,5.8816,5.8413,5.8656,444967,-0.0027203482045701876
1962-03-06,5.8656,5.89,5.8496,5.8656,231749,0.0
1962-03-07,5.8656,5.89,5.8496,5.89,157591,0.004159847244953625
1962-03-08,5.89,5.8978,5.8496,5.8978,231749,0.0013242784380306408
1962-03-09,5.9061,5.9385,5.9061,5.9385,361534,0.005485853608980543
1962-03-12,5.9385,5.9547,5.9142,5.9305,352264,-0.0013471415340574231
1962-03-13,5.9305,5.9305,5.9061,5.9305,157591,0.0
1962-03-14,5.9305,5.9467,5.9061,5.9142,250296,-0.00274850349886185
1962-03-15,5.9142,5.9467,5.9061,5.9061,305912,-0.0013695850664502001
1962-03-16,5.9061,5.9305,5.9061,5.9305,203943,0.004131321853676703
1962-03-19,5.9467,5.9705,5.9467,5.9467,463503,0.0
1962-03-20,5.9385,5.9385,5.9142,5.9142,203943,-0.004091942409699454
1962-03-21,5.9142,5.9305,5.8978,5.9142,324452,0.0
1962-03-22,5.8978,5.8978,5.8496,5.8496,296640,-0.008172538912815027
1962-03-23,5.8575,5.8816,5.8575,5.8739,231749,0.002799829278702513
1962-03-26,5.8739,5.8978,5.8656,5.8739,166860,0.0
1962-03-27,5.8575,5.8575,5.7525,5.7606,435694,-0.016542893725992276
1962-03-28,5.7687,5.8086,5.7687,5.7928,407883,0.004177717683360165
1962-03-29,5.7928,5.817,5.7769,5.7769,287372,-0.0027447866316805966
1962-03-30,5.7687,5.7687,5.6957,5.7201,546938,-0.008424775079307216
1962-04-02,5.7201,5.7201,5.647,5.647,463503,-0.012779496861943001
1962-04-03,5.6392,5.6392,5.4448,5.5016,1130951,-0.02440062420201446
1962-04-04,5.5016,5.5502,5.477,5.477,806499,-0.004471426494110716
1962-04-05,5.51,5.5986,5.51,5.5986,1130951,0.01607985480943747
1962-04-06,5.5986,5.6392,5.5502,5.5904,537668,-0.0014646518772551047
1962-04-09,5.5904,5.6231,5.5502,5.5986,27809,0.001466800228964015
1962-04-10,5.5986,5.6147,5.5667,5.6147,324452,0.0028757189297323937
1962-04-11,5.6147,5.6636,5.5418,5.5418,658177,-0.012983774734179875
1962-04-12,5.5418,5.5502,5.4853,5.4853,500583,-0.01019524342271476
1962-04-13,5.4853,5.5667,5.477,5.5667,778688,0.014839662370335327
1962-04-16,5.5667,5.5986,5.5016,5.5583,630365,-0.0015089730001616691
1962-04-17,5.5583,5.5825,5.534,5.5825,370802,0.004353849198495863
1962-04-18,5.5825,5.6308,5.5667,5.5745,528397,-0.0014330497089117794
1962-04-19,5.5745,5.5986,5.5502,5.5745,482043,0.0
1962-04-23,5.5745,5.5825,5.5502,5.5667,389342,-0.0013992286303703624
1962-04-24,5.5667,5.6067,5.5583,5.5667,565476,0.0
1962-04-25,5.5667,5.5825,5.5016,5.5016,574744,-0.011694540751253014
1962-04-26,5.5016,5.5016,5.3639,5.3639,1149493,-0.02502908244874213
1962-04-27,5.3639,5.4207,5.1536,5.2102,2020880,-0.028654523760696455
1962-04-30,5.2102,5.2589,4.8299,4.8788,2901537,-0.06360600360830684
1962-05-01,4.8788,4.9918,4.6197,4.9597,6572491,0.016581946380257388
1962-05-02,5.0485,5.1941,5.0485,5.0729,3161102,0.0048331187481430084
1962-05-03,5.0729,5.1941,5.0403,5.178,1687158,0.02071793254351558
1962-05-04,5.178,5.2183,5.1294,5.2183,964091,0.0077829277713403295
1962-05-07,5.2183,5.2589,5.105,5.105,1028979,-0.02171205181764171
1962-05-08,5.0971,5.0971,4.9353,4.9353,1279272,-0.03174354044456659
1962-05-09,4.9353,4.9838,4.8299,4.8461,1983797,-0.018073875954855826
1962-05-10,4.8461,4.9353,4.8219,4.8624,2363874,0.003363529436041395
1962-05-11,4.8624,4.9432,4.7653,4.7895,2345334,-0.014992596248765989
1962-05-14,4.7895,4.8788,4.7086,4.8788,3374313,0.018644952500260926
1962-05-15,4.8788,4.9758,4.8542,4.8542,2085771,-0.0050422234975814545
1962-05-16,4.8542,4.9353,4.8542,4.9109,1093871,0.011680606485105723
1962-05-17,4.9109,4.9109,4.798,4.8219,1205113,-0.018122950986580774
1962-05-18,4.8219,4.8461,4.7814,4.8461,908468,0.005018768535224611
1962-05-21,4.8461,4.8461,4.7895,4.8299,491315,-0.0033428942861268955
1962-05-22,4.8299,4.8299,4.6684,4.6684,1242192,-0.03343754529079281
1962-05-23,4.6684,4.7006,4.4577,4.4577,3578254,-0.04513323622654445
1962-05-24,4.4577,4.5712,4.2718,4.2718,5135630,-0.041703120443277966
1962-05-25,4.2718,4.3688,4.1668,4.2798,5321032,0.0018727468514443577
1962-05-28,4.2636,4.2636,3.8106,3.8753,5339571,-0.0910732714138287
1962-05-29,3.9238,4.1585,3.9238,4.1098,4774095,0.04740302767725163
1962-05-31,4.1906,4.2963,4.1906,4.2152,5107819,0.005870281105331074
1962-06-01,4.1991,4.1991,4.1098,4.1343,2984971,-0.015431878259627057
1962-06-04,4.0775,4.0775,3.8672,3.8672,2243362,-0.051575720416922065
1962-06-05,3.8672,4.0127,3.7945,3.9079,3911979,0.010524410426148165
1962-06-06,3.9079,4.0373,3.8916,3.9238,3559712,0.004068681388981244
1962-06-07,3.9482,4.0127,3.9482,3.9725,1520295,0.006154703409148526
1962-06-08,3.9725,4.0373,3.9725,3.9889,1446132,0.004128382630585266
1962-06-11,3.9889,3.9967,3.8511,3.8591,1473943,-0.03254029933064251
1962-06-12,3.8106,3.8106,3.6004,3.6004,4115921,-0.05516191675851571
1962-06-13,3.6004,3.6812,3.4627,3.4627,5423004,-0.0382457504721698
1962-06-14,3.4627,3.5599,3.2202,3.2846,8259646,-0.051433852196262946
1962-06-15,3.2846,3.5921,3.228,3.5842,7823957,0.09121354198380316
1962-06-18,3.5842,3.6488,3.4062,3.5434,5895776,-0.011383293343005398
1962-06-19,3.5434,3.6083,3.5032,3.6083,2604900,0.01831574194276676
1962-06-20,3.6083,3.6812,3.5192,3.5192,3782197,-0.024693068758140882
1962-06-21,3.479,3.479,3.3821,3.39,4588695,-0.02558206381144006
1962-06-22,3.39,3.4546,3.3333,3.4386,4171540,0.0143362831858407
1962-06-25,3.4386,3.6083,3.39,3.568,4690666,0.03763159425347524
1962-06-26,3.568,3.6409,3.4386,3.4386,3995409,-0.03626681614349775
1962-06-27,3.4386,3.5761,3.4386,3.5761,3661684,0.03998720409468962
1962-06-28,3.6004,3.746,3.6004,3.6977,5052193,0.02702477502499727
1962-06-29,3.6977,3.7296,3.6324,3.6409,3494827,-0.015360900018930795
1962-07-02,3.6409,3.7621,3.6324,3.7621,1724233,0.0332884726303937
1962-07-03,3.7621,3.8025,3.7379,3.7784,3198181,0.00433268653145843
1962-07-05,3.7784,3.7945,3.746,3.7621,2493654,-0.004313995341943616
1962-07-06,3.7137,3.7137,3.6731,3.7054,2011609,-0.0022349678218487636
1962-07-09,3.7054,3.7621,3.6652,3.7621,2336067,0.015301991687807036
1962-07-10,3.8269,3.8832,3.8269,3.8511,3772923,0.006323656223052601
1962-07-11,3.8511,4.021,3.8349,4.021,4097377,0.04411726519695664
1962-07-12,4.0289,4.1829,4.0289,4.0694,4078839,0.010052371615080978
1962-07-13,4.0694,4.0939,3.9967,4.0373,2604900,-0.00788814075785123
1962-07-16,4.0373,4.1098,3.9967,4.1098,2048689,0.017957545884625812
1962-07-17,4.1098,4.1261,3.9725,3.9725,2113583,-0.03340795172514472
1962-07-18,3.9725,3.9967,3.8916,3.9238,3012778,-0.012259282567652659
1962-07-19,3.9403,4.0373,3.9403,3.9482,2716137,0.0020049234829834775
1962-07-20,3.9561,4.0127,3.9561,3.9967,843577,0.010262632390485572
1962-07-23,3.9967,4.0455,3.9889,4.0049,1038248,0.0020516926464333035
1962-07-24,3.9805,3.9805,3.8998,3.8998,1103141,-0.020273834945358678
1962-07-25,3.8998,3.9561,3.8511,3.9482,2326794,0.012410892866300836
1962-07-26,3.9644,4.0049,3.9644,3.9644,1177302,0.0
1962-07-27,3.9644,4.0373,3.9644,4.0373,1177302,0.01838865906568464
1962-07-30,4.0616,4.1585,4.0616,4.1585,3522635,0.023857593066771654
1962-07-31,4.1585,4.2234,4.1585,4.1585,3429933,0.0
1962-08-01,4.1425,4.1425,4.0373,4.0373,1511026,-0.02539529269764634
1962-08-02,4.0455,4.1425,4.0455,4.1425,1844746,0.02397725868248682
1962-08-03,4.1425,4.1585,4.1019,4.1343,1177302,-0.0019794809897405985
1962-08-06,4.1343,4.1507,4.0775,4.0775,8166949,-0.01373872239556877
1962-08-07,4.0775,4.0775,4.0049,4.0049,1140221,-0.01780502759043521
1962-08-08,4.0049,4.1098,3.9805,4.1019,1955987,0.024220330095632733
1962-08-09,4.0939,4.0939,4.0289,4.0455,1594455,-0.011822467573707224
1962-08-10,4.0455,4.0775,4.0289,4.0373,1214381,-0.0020269435174884542
1962-08-13,4.0373,4.0775,4.0373,4.0694,1260733,0.00795085824684809
1962-08-14,4.0694,4.1425,4.0616,4.1425,2345334,0.017963336118346725
1962-08-15,4.1507,4.2311,4.1507,4.1507,2901537,0.0
1962-08-16,4.1507,4.2152,4.1425,4.1507,1575915,0.0
1962-08-17,4.1507,4.2071,4.1425,4.1829,1103141,0.007757727612210098
1962-08-20,4.2071,4.2636,4.2071,4.2311,2234094,0.005704642152551644
1962-08-21,4.2311,4.2718,4.2071,4.2152,1603723,-0.003757888019663766
1962-08-22,4.2234,4.4173,4.2234,4.3929,4088110,0.04013354169626372
1962-08-23,4.3929,4.4577,4.3769,4.4091,3615332,0.0036877688998155087
1962-08-24,4.4091,4.4173,4.3769,4.3929,1548102,-0.0036742192284138597
1962-08-27,4.3929,4.4256,4.3769,4.3851,1130951,-0.0017755924332444593
1962-08-28,4.3769,4.3769,4.2234,4.2234,3402123,-0.0350704836756609
1962-08-29,4.2234,4.2555,4.1668,4.1991,3114749,-0.005753658190083869
1962-08-30,4.1991,4.2397,4.1585,4.1668,1177302,-0.007692124502869504
1962-08-31,4.1745,4.2718,4.1745,4.2555,1520295,0.01940352137980585
1962-09-04,4.2555,4.3124,4.1425,4.1585,2011609,-0.02279403125367161
1962-09-05,4.1585,4.2071,4.0939,4.1098,2781026,-0.01171095346879889
1962-09-06,4.1098,4.1745,4.0939,4.1668,2243362,0.013869288043213876
1962-09-07,4.1668,4.1991,4.1019,4.1019,1631535,-0.015575501583949462
1962-09-10,4.1019,4.1507,4.0533,4.1261,2234094,0.005899705014749371
1962-09-11,4.1261,4.1668,4.0939,4.1019,1909638,-0.005865102639296295
1962-09-12,4.1098,4.1507,4.1098,4.1179,1612993,0.0019708988271934826
1962-09-13,4.1179,4.1507,4.1179,4.1179,1047521,0.0
1962-09-14,4.1179,4.1745,4.1098,4.1668,1353434,0.011874984822361061
1962-09-17,4.1745,4.2476,4.1745,4.2397,1807667,0.015618636962510462
1962-09-18,4.2397,4.2963,4.2071,4.2071,2818105,-0.0076892232941010935
1962-09-19,4.2071,4.2234,4.1507,4.1507,1816936,-0.013405909058496354
1962-09-20,4.1507,4.1829,4.1019,4.1098,1093871,-0.00985375960681324
1962-09-21,4.1098,4.1098,4.0289,4.0455,2641974,-0.01564553019611666
1962-09-24,3.9967,3.9967,3.8832,3.8916,3244532,-0.026296694773187926
1962-09-25,3.8916,3.9644,3.8591,3.9644,3022049,0.01870695857744886
1962-09-26,3.9644,3.9725,3.8187,3.8187,2540004,-0.036752093633336626
1962-09-27,3.8187,3.8672,3.746,3.7621,3559712,-0.01482179799408175
1962-09-28,3.7621,3.8269,3.7621,3.7945,1752046,0.008612211264984976
1962-10-01,3.7945,3.7945,3.657,3.657,2289709,-0.03623665832125449
1962-10-02,3.6892,3.7703,3.6892,3.7621,3504093,0.019760381654559303
1962-10-03,3.7621,3.8269,3.7296,3.746,2224820,-0.0042795247335265475
1962-10-04,3.746,3.8433,3.7296,3.8433,1612993,0.025974372664175165
1962-10-05,3.8433,3.8832,3.8187,3.8672,2150661,0.006218614211745065
1962-10-08,3.8672,3.8832,3.8591,3.8672,787958,0.0
1962-10-09,3.8753,3.9482,3.8753,3.932,1464673,0.014631125332232278
1962-10-10,3.932,3.9889,3.8349,3.8591,2243362,-0.018540183112919568
1962-10-11,3.8591,3.9079,3.8187,3.8269,1687158,-0.008343914384182841
1962-10-12,3.8269,3.8349,3.7784,3.8187,1288545,-0.0021427264888029436
1962-10-15,3.8349,3.9403,3.8349,3.9403,1149493,0.027484419411197145
1962-10-16,3.9403,3.9561,3.8433,3.8433,1557372,-0.024617414917645856
1962-10-17,3.8433,3.9158,3.8187,3.8832,1705695,0.010381703223792008
1962-10-18,3.8832,3.9079,3.8106,3.8106,1214381,-0.018695920889987637
1962-10-19,3.8106,3.8269,3.7379,3.7379,2929352,-0.01907836036319745
1962-10-22,3.7054,3.7054,3.6409,3.6812,3392852,-0.0065310087979705295
1962-10-23,3.6812,3.6812,3.5434,3.5434,3114749,-0.03743344561556012
1962-10-24,3.5434,3.6488,3.4546,3.6488,4560882,0.029745442230625935
1962-10-25,3.6488,3.657,3.568,3.6324,3309422,-0.00449462837097127
1962-10-26,3.6165,3.6165,3.5355,3.5599,1918909,-0.015650490806027925
1962-10-29,3.6324,3.7054,3.6324,3.6977,4356944,0.017977095033586646
1962-10-30,3.6977,3.7784,3.6652,3.7784,3272343,0.02182437731562857
1962-10-31,3.7703,3.7703,3.6977,3.7137,1455407,-0.015012068005198638
1962-11-01,3.7137,3.7784,3.6731,3.7784,2465844,0.017421978081159008
1962-11-02,3.7784,3.9725,3.7296,3.8349,3874897,0.014953419436798702
1962-11-05,3.8591,3.9079,3.8591,3.8832,2141390,0.0062449793993417605
1962-11-07,3.8832,3.932,3.8269,3.8832,2159933,0.0
1962-11-08,3.8832,3.9158,3.8187,3.8187,1575915,-0.016610012360939376
1962-11-09,3.8349,3.8832,3.8349,3.8832,1362704,0.012594852538527676
1962-11-12,3.9238,4.0127,3.9238,4.0127,2688328,0.022656608389826128
1962-11-13,4.0127,4.0289,3.9403,3.9403,2614168,-0.01804271438183756
1962-11-14,3.9403,4.0289,3.9403,4.021,2280439,0.020480674060350677
1962-11-15,4.021,4.0775,3.9967,3.9967,2577083,-0.00604327281770698
1962-11-16,3.9967,4.0616,3.9644,4.0616,1854020,0.016238396677258782
1962-11-19,4.0616,4.0616,3.9967,3.9967,1158761,-0.015978924561749108
1962-11-20,4.0127,4.0616,4.0127,4.0455,1390511,0.008174047399506553
1962-11-21,4.0455,4.0775,4.021,4.0533,1974530,0.001928068223952657
1962-11-23,4.0533,4.1668,4.0289,4.1668,3420664,0.02800187501541957
1962-11-26,4.1668,4.2397,4.1507,4.1745,2651244,0.0018479408658922476
1962-11-27,4.1745,4.2476,4.1507,4.2397,2141390,0.015618636962510462
1962-11-28,4.2476,4.304,4.2476,4.2718,3290884,0.005697334965627543
1962-11-29,4.2718,4.304,4.2636,4.304,2169198,0.007537806077063639
1962-11-30,4.304,4.3124,4.2636,4.2798,1612993,-0.005622676579925753
1962-12-03,4.2397,4.2397,4.1906,4.2071,1594455,-0.0076892232941010935
1962-12-04,4.2152,4.304,4.2152,4.2963,2178469,0.01923989371797288
1962-12-05,4.2963,4.3609,4.2798,4.2798,2651244,-0.0038405139305913785
1962-12-06,4.2798,4.3365,4.2718,4.2798,1714963,0.0
1962-12-07,4.2798,4.3285,4.2718,4.2718,1381244,-0.001869246226459182
1962-12-10,4.2718,4.304,4.1745,4.1745,1826206,-0.022777283580691917
1962-12-11,4.1745,4.2152,4.1507,4.1585,1399783,-0.003832794346628342
1962-12-12,4.1829,4.2397,4.1829,4.2311,954820,0.011523105979105304
1962-12-13,4.2311,4.2476,4.1585,4.1668,1390511,-0.015196993689584118
1962-12-14,4.1668,4.1991,4.1425,4.1829,1232922,0.003863876355956557
1962-12-17,4.1829,4.2071,4.1261,4.1343,1121676,-0.011618733414616753
1962-12-18,4.1343,4.1668,4.0939,4.1019,1084602,-0.00783687685944416
1962-12-19,4.1019,4.2152,4.1019,4.2152,1195841,0.027621346205417157
1962-12-20,4.2152,4.2636,4.2152,4.2152,1575915,0.0
1962-12-21,4.2152,4.2234,4.1343,4.1343,1112411,-0.01919244638451334
1962-12-24,4.1668,4.2311,4.1668,4.2311,843577,0.015431506191801708
1962-12-26,4.2311,4.2636,4.2152,4.2311,899197,0.0
1962-12-27,4.2311,4.2476,4.1829,4.1991,973360,-0.007563045071021728
1962-12-28,4.1991,4.2234,4.1906,4.2152,723065,0.0038341549379630564
1962-12-31,4.2152,4.2397,4.1829,4.1906,1297812,-0.00583602201556282
1963-01-02,4.1906,4.1906,4.1261,4.1343,2957158,-0.013434830334558355
1963-01-03,4.1425,4.2555,4.1425,4.2555,1390511,0.027278213639106708
1963-01-04,4.2636,4.304,4.2636,4.2636,1900366,0.0
1963-01-07,4.2636,4.304,4.2234,4.2311,1093871,-0.007622666291397091
1963-01-08,4.2636,4.3365,4.2636,4.3365,2234094,0.01709822685054877
1963-01-09,4.3365,4.3769,4.3124,4.3365,2363874,0.0
1963-01-10,4.3446,4.3929,4.3446,4.3688,1918909,0.005570133038714829
1963-01-11,4.3688,4.3769,4.3365,4.3769,1668618,0.0018540560336934109
1963-01-14,4.3769,4.4577,4.3769,4.4496,3059129,0.016609929402088285
1963-01-15,4.4496,4.4901,4.4338,4.4577,2577083,0.0018203883495145122
1963-01-16,4.4496,4.4496,4.3688,4.3851,1566643,-0.014495685005393694
1963-01-17,4.3929,4.4577,4.3929,4.4417,1501752,0.01110883471055566
1963-01-18,4.4417,4.466,4.4091,4.4338,1056786,-0.0017785982844406962
1963-01-21,4.4338,4.4496,4.3851,4.4496,1084602,0.0035635346655240384
1963-01-22,4.4496,4.4982,4.4496,4.4577,1149493,0.0018203883495145122
1963-01-23,4.4577,4.4743,4.4417,4.4496,815767,-0.0018170805572379869
1963-01-24,4.4496,4.4982,4.4496,4.466,1149493,0.0036857245595109606
1963-01-25,4.466,4.4982,4.4496,4.4982,862117,0.007210031347962284
1963-01-28,4.5066,4.5548,4.5066,4.5548,1965257,0.010695424488528041
1963-01-29,4.5548,4.5548,4.5225,4.5308,917739,-0.005269166593483802
1963-01-30,4.5308,4.5308,4.4901,4.5066,889926,-0.005341220093581805
1963-01-31,4.5066,4.5548,4.4901,4.5468,1232922,0.008920250299560747
1963-02-01,4.5468,4.563,4.5388,4.5468,667445,0.0
1963-02-04,4.5468,4.5548,4.5066,4.5146,778688,-0.007081903756488178
1963-02-05,4.5146,4.5308,4.4822,4.5225,945547,0.0017498781730386393
1963-02-06,4.5225,4.5468,4.4901,4.4901,871391,-0.0071641791044776085
1963-02-07,4.4982,4.5388,4.4982,4.4982,806499,0.0
1963-02-08,4.4982,4.5225,4.4901,4.5146,741606,0.0036459028055666645
1963-02-11,4.5146,4.5146,4.4901,4.4901,565476,-0.005426837372081634
1963-02-12,4.4901,4.4982,4.4417,4.4982,1130951,0.0018039687312086088
1963-02-13,4.4982,4.5146,4.4822,4.4822,778688,-0.003556978346894317
1963-02-14,4.4822,4.5146,4.4822,4.4901,1038248,0.0017625273303289101
1963-02-15,4.4901,4.5066,4.4822,4.4982,704526,0.0018039687312086088
1963-02-18,4.4982,4.5066,4.4901,4.4901,556206,-0.001800720288115196
1963-02-19,4.4901,4.4901,4.4496,4.4496,945547,-0.009019843656043242
1963-02-20,4.4417,4.4417,4.4015,4.4173,1112411,-0.005493392169664763
1963-02-21,4.4173,4.4173,4.3609,4.4091,1038248,-0.001856337581780823
1963-02-25,4.4015,4.4015,4.3365,4.3365,750879,-0.014767692831989181
1963-02-26,4.3365,4.3929,4.3285,4.3688,1001170,0.007448403090049629
1963-02-27,4.3688,4.3929,4.3528,4.3528,546938,-0.003662332906061164
1963-02-28,4.3528,4.3528,4.288,4.2963,1390511,-0.012980150707590668
1963-03-01,4.2963,4.3365,4.2636,4.2636,1269999,-0.007611200335171959
1963-03-04,4.2963,4.3446,4.2963,4.3365,927010,0.009356888485441068
1963-03-05,4.3365,4.3365,4.3124,4.3124,565476,-0.005557477228179358
1963-03-06,4.3124,4.3446,4.2963,4.3446,519124,0.007466839810778119
1963-03-07,4.3688,4.4015,4.3688,4.3929,889926,0.005516388939754575
1963-03-08,4.3929,4.4015,4.3688,4.3851,491315,-0.0017755924332444593
1963-03-11,4.3851,4.4091,4.3851,4.3851,602554,0.0
1963-03-12,4.3851,4.4015,4.3769,4.3851,435694,0.0
1963-03-13,4.3851,4.4091,4.3851,4.3929,565476,0.0017787507696516804
1963-03-14,4.3929,4.4417,4.3769,4.4015,732336,0.0019577044776799804
1963-03-15,4.4015,4.4417,4.3851,4.4417,630365,0.009133250028399311
1963-03-18,4.4417,4.466,4.3929,4.4015,574744,-0.009050588738545955
1963-03-19,4.4015,4.4173,4.3851,4.4015,509852,0.0
1963-03-20,4.4091,4.4577,4.4091,4.4496,611827,0.009185548071035053
1963-03-21,4.4496,4.4577,4.4173,4.4173,982630,-0.00725907946781738
1963-03-22,4.4173,4.4577,4.4173,4.4496,528397,0.007312159011160713
1963-03-25,4.4496,4.466,4.4417,4.4417,593288,-0.001775440489032776
1963-03-26,4.4496,4.4901,4.4496,4.4743,1001170,0.005551060769507408
1963-03-27,4.4901,4.5225,4.4901,4.5225,1047521,0.007215874924834633
1963-03-28,4.5225,4.5468,4.5146,4.5146,1019714,-0.0017468214483140389
1963-03-29,4.5146,4.5308,4.5146,4.5225,593288,0.0017498781730386393
1963-04-01,4.5225,4.5308,4.5146,4.5225,843577,0.0
1963-04-02,4.5225,4.5308,4.4822,4.4822,695255,-0.008911000552791648
1963-04-03,4.4901,4.5388,4.4901,4.5308,639636,0.009064386093850957
1963-04-04,4.563,4.6197,4.563,4.6033,1603723,0.008831908831908881
1963-04-05,4.6116,4.7492,4.6116,4.7492,1974530,0.029837800329603596
1963-04-08,4.7735,4.8382,4.7735,4.8299,1965257,0.011815229915156595
1963-04-09,4.8299,4.8382,4.7571,4.7735,1529565,-0.01167726039876602
1963-04-10,4.7735,4.7895,4.6927,4.7492,1149493,-0.0050906043783387886
1963-04-11,4.7492,4.8299,4.7251,4.7895,1585185,0.00848563968668412
1963-04-15,4.7895,4.8219,4.7571,4.7895,1028979,0.0
1963-04-16,4.7895,4.8058,4.7571,4.7571,806499,-0.006764797995615405
1963-04-17,4.7571,4.7653,4.7166,4.7331,593288,-0.005045090496310782
1963-04-18,4.7331,4.7653,4.7331,4.7331,361534,0.0
1963-04-19,4.7571,4.8299,4.7571,4.8299,945547,0.015303441172142686
1963-04-22,4.8624,4.9353,4.8624,4.9109,1399783,0.009974498190194095
1963-04-23,4.9109,4.9515,4.8948,4.9515,1038248,0.008267323708485291
1963-04-24,4.9597,5.008,4.9597,4.9675,1056786,0.0015726757666795317
1963-04-25,4.9675,4.9918,4.9432,4.9918,862117,0.004891796678409526
1963-04-26,4.9918,5.0485,4.9675,5.0485,787958,0.011358628150166312
1963-04-29,5.0485,5.0971,5.008,5.0326,648905,-0.0031494503317815907
1963-04-30,5.0326,5.0568,4.9597,4.9838,1075328,-0.009696777013869737
1963-05-01,4.9838,5.0326,4.9675,4.9918,741606,0.0016052008507564525
1963-05-02,4.9997,5.0403,4.9997,5.0326,454234,0.006580394823689541
1963-05-03,5.0326,5.0326,4.9997,4.9997,380072,-0.0065373763064818565
1963-05-06,4.9918,4.9918,4.9191,4.9191,732336,-0.014563884771024346
1963-05-07,4.9191,4.9675,4.9109,4.9432,667445,0.004899270191701691
1963-05-08,4.9515,5.0485,4.9515,5.0485,917739,0.01959002322528517
1963-05-09,5.0485,5.105,5.0485,5.0568,1390511,0.0016440526889175391
1963-05-10,5.0568,5.105,5.0241,5.105,584015,0.009531719664610121
1963-05-13,5.0971,5.0971,5.0485,5.0648,472776,-0.006336936689490144
1963-05-14,5.0648,5.0729,5.0403,5.0568,556206,-0.0015795293002685213
1963-05-15,5.0568,5.0808,5.0568,5.0729,648905,0.003183831672203722
1963-05-16,5.0729,5.089,5.0403,5.0485,556206,-0.004809872065288095
1963-05-17,5.0485,5.0971,5.008,5.0162,565476,-0.00639793998217279
1963-05-20,5.0162,5.0326,4.9675,4.9675,537668,-0.009708544316414852
1963-05-21,4.9675,5.0162,4.9597,5.0162,639636,0.009803724207347798
1963-05-22,5.0162,5.089,4.9997,5.008,417152,-0.0016347035604641817
1963-05-23,5.008,5.0241,4.9918,4.9918,407883,-0.003234824281150247
1963-05-24,4.9918,5.0162,4.9597,4.9758,361534,-0.0032052566208582104
1963-05-27,4.9675,4.9675,4.9191,4.9191,565476,-0.009743331655762456
