Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1996-04-18,4.893,5.0495,4.8763,5.033,181250242
1996-04-19,5.1568,5.1814,5.0575,5.0661,229329472
1996-04-22,5.1072,5.2388,5.0906,5.206,125505249
1996-04-23,5.206,5.2306,5.1483,5.206,77311262
1996-04-24,5.2226,5.2226,5.1401,5.1483,93699209
1996-04-25,5.1483,5.2554,5.0906,5.206,86453446
1996-04-26,5.206,5.2635,5.1894,5.2388,73464325
1996-04-29,5.2388,5.2388,5.1732,5.206,46364682
1996-04-30,5.206,5.2306,5.1646,5.2306,38482445
1996-05-01,5.2143,5.3211,5.206,5.3211,87966682
1996-05-02,5.3211,5.3211,5.132,5.1568,118175055
1996-05-03,5.198,5.2883,5.0906,5.1234,101884524
1996-05-06,5.1234,5.1894,5.0661,5.1646,102631395
1996-05-07,5.1568,5.2388,5.1568,5.2226,64088343
1996-05-08,5.2143,5.2802,5.1157,5.2802,105335310
1996-05-09,5.2802,5.3211,5.2306,5.2388,64642539
1996-05-10,5.2802,5.3211,5.272,5.3048,59416584
1996-05-13,5.3132,5.4945,5.3132,5.4779,129358685
1996-05-14,5.5107,5.5438,5.4613,5.4945,103956287
1996-05-15,5.4945,5.5354,5.4199,5.4368,76207186
1996-05-16,5.3542,5.4199,5.3379,5.4121,90778819
1996-05-17,5.4446,5.4533,5.3788,5.4037,47886569
1996-05-20,5.4199,5.4446,5.3874,5.3952,52034431
1996-05-21,5.3952,5.3952,5.3211,5.3211,56981119
1996-05-22,5.3132,5.4199,5.2966,5.3952,61761120
1996-05-23,5.3952,5.5024,5.3952,5.4779,70325283
1996-05-24,5.4779,5.4945,5.4613,5.4779,35778544
1996-05-28,5.4859,5.5024,5.4121,5.4199,58689192
1996-05-29,5.4199,5.4613,5.3874,5.4121,45420800
1996-05-30,5.4199,5.4613,5.3874,5.4613,45765010
1996-05-31,5.4779,5.5107,5.4533,5.4859,54472060
1996-06-03,5.4859,5.5193,5.4533,5.4697,42870602
1996-06-04,5.4779,5.4945,5.3709,5.4446,89101056
1996-06-05,5.4533,5.601,5.4446,5.5848,68961425
1996-06-06,5.626,5.684,5.5354,5.5354,119250982
1996-06-07,5.4368,5.601,5.4368,5.601,94980803
1996-06-10,5.5933,5.601,5.5438,5.5686,61994921
1996-06-11,5.5766,5.6917,5.5686,5.6424,88297896
1996-06-12,5.6756,5.7909,5.6674,5.7744,120210008
1996-06-13,5.7825,5.8156,5.7167,5.7577,84669600
1996-06-14,5.7661,5.7744,5.6756,5.684,75694118
1996-06-17,5.684,5.7744,5.651,5.7577,77798360
1996-06-18,5.7499,5.7499,5.6344,5.651,100916836
1996-06-19,5.659,5.684,5.61,5.626,99325673
1996-06-20,5.6344,5.659,5.4945,5.626,138319014
1996-06-21,5.651,5.7329,5.61,5.7251,76860979
1996-06-24,5.7251,5.7825,5.684,5.7329,65084170
1996-06-25,5.7416,5.7416,5.61,5.6344,55671389
1996-06-26,5.626,5.6344,5.4945,5.5686,96684547
1996-06-27,5.5686,5.5933,5.4945,5.5438,104971606
1996-06-28,5.5686,5.5933,5.5024,5.5521,70357761
1996-07-01,5.5521,5.659,5.5521,5.651,64759438
1996-07-02,5.651,5.6674,5.601,5.6177,52157830
1996-07-03,5.6177,5.6756,5.5686,5.5933,59862543
1996-07-05,5.5521,5.5521,5.4697,5.4697,47804302
1996-07-08,5.4779,5.5766,5.4533,5.5601,87178674
1996-07-09,5.5848,5.61,5.5438,5.5438,48129035
1996-07-10,5.5438,5.5438,5.4533,5.5193,105510651
1996-07-11,5.4613,5.4697,5.2554,5.2883,190663022
1996-07-12,5.3211,5.3211,5.1072,5.1894,188718978
1996-07-15,5.1894,5.2554,5.0741,5.1072,151312474
1996-07-16,5.0906,5.3379,4.9672,5.3297,246388522
1996-07-17,5.4368,5.4533,5.3379,5.4121,170763681
1996-07-18,5.4199,5.5438,5.3542,5.5354,133324699
1996-07-19,5.4368,5.6177,5.4368,5.5848,134231778
1996-07-22,5.5933,5.61,5.4446,5.5354,195479815
1996-07-23,5.5438,5.5438,5.0906,5.1814,348647557
1996-07-24,5.0575,5.346,5.0575,5.2966,260087733
1996-07-25,5.3542,5.4859,5.3211,5.4779,136548163
1996-07-26,5.5193,5.5193,5.4613,5.5024,80240317
1996-07-29,5.5107,5.5354,5.3952,5.3952,76783043
1996-07-30,5.4446,5.4859,5.3626,5.4779,90620790
1996-07-31,5.4945,5.5273,5.4368,5.4446,76202858
1996-08-01,5.4446,5.5848,5.4199,5.5686,129925876
1996-08-02,5.6424,5.7251,5.5686,5.7005,147872521
1996-08-05,5.7086,5.7167,5.601,5.626,74514276
1996-08-06,5.6177,5.7329,5.5848,5.7251,91179317
1996-08-07,5.7416,5.7825,5.6756,5.7661,103900008
1996-08-08,5.7329,5.8156,5.7167,5.7825,73576893
1996-08-09,5.7661,5.799,5.7251,5.7499,59957797
1996-08-12,5.7416,5.8239,5.7251,5.7825,89553515
1996-08-13,5.7744,5.8156,5.7005,5.7086,98106852
1996-08-14,5.7251,5.7825,5.7167,5.7661,70401057
1996-08-15,5.7661,5.8075,5.7416,5.7825,48109555
1996-08-16,5.7825,5.7825,5.7167,5.7416,64402243
1996-08-19,5.7251,5.7329,5.651,5.7086,58357971
1996-08-20,5.7167,5.7329,5.6917,5.7005,34743740
1996-08-21,5.659,5.7086,5.626,5.7086,66766265
1996-08-22,5.7329,5.7825,5.7086,5.7744,67972090
1996-08-23,5.7661,5.7744,5.6917,5.6917,59542144
1996-08-26,5.7005,5.7167,5.6674,5.6756,43221311
1996-08-27,5.684,5.7661,5.684,5.7661,37936903
1996-08-28,5.7744,5.8075,5.7661,5.799,43392334
1996-08-29,5.7825,5.7825,5.7086,5.7329,46249940
1996-08-30,5.7416,5.7416,5.659,5.659,38004012
1996-09-03,5.6344,5.7005,5.5686,5.7005,65655691
1996-09-04,5.7005,5.7086,5.6756,5.7005,36702937
1996-09-05,5.6674,5.6674,5.61,5.61,54625757
1996-09-06,5.6344,5.6674,5.6177,5.659,56721341
1996-09-09,5.659,5.7744,5.651,5.7661,56485368
1996-09-10,5.7661,5.7825,5.7086,5.7416,52638425
1996-09-11,5.7251,5.799,5.7086,5.7825,49233111
1996-09-12,5.799,5.9804,5.7825,5.9391,129815469
1996-09-13,5.9885,6.0711,5.9555,6.0545,108428876
1996-09-16,6.0545,6.1534,6.0545,6.0711,84442295
1996-09-17,6.137,6.2192,6.1122,6.1862,102321827
1996-09-18,6.1862,6.3675,6.1534,6.3016,116428012
1996-09-19,6.3016,6.3839,6.2686,6.3592,102711499
1996-09-20,6.3262,6.4007,6.277,6.3839,141865051
1996-09-23,6.3592,6.3839,6.2934,6.3592,62761282
1996-09-24,6.3511,6.3921,6.2851,6.3262,98122012
1996-09-25,6.3511,6.3675,6.2523,6.2686,59624407
1996-09-26,6.2686,6.2851,6.0874,6.0957,125297425
1996-09-27,6.1203,6.2438,6.0629,6.2109,133101717
1996-09-30,6.1697,6.2273,6.0874,6.0957,121197195
1996-10-01,6.0874,6.1862,6.0461,6.1036,93528183
1996-10-02,6.137,6.2686,6.1122,6.2273,93034606
1996-10-03,6.2273,6.2438,6.1697,6.1862,78874293
1996-10-04,6.2192,6.3097,6.2026,6.3016,61111665
1996-10-07,6.3016,6.3839,6.277,6.3511,57411928
1996-10-08,6.3592,6.3592,6.2358,6.2523,65575593
1996-10-09,6.2851,6.2851,6.1534,6.2109,87886578
1996-10-10,6.1782,6.2851,6.1618,6.1782,70004883
1996-10-11,6.2192,6.3428,6.2026,6.3345,49417121
1996-10-14,6.3428,6.3839,6.3016,6.3097,48832610
1996-10-15,6.4085,6.4253,6.3428,6.417,82814324
1996-10-16,6.4085,6.417,6.3262,6.3758,49287235
1996-10-17,6.3839,6.417,6.2604,6.2604,66430713
1996-10-18,6.1862,6.2358,6.1697,6.2273,94233936
1996-10-21,6.2273,6.2851,6.1697,6.1862,96608776
1996-10-22,6.1534,6.1618,6.0629,6.1203,153983897
1996-10-23,6.1285,6.2273,6.0874,6.2109,91252927
1996-10-24,6.2273,6.3428,6.1862,6.3097,110160760
1996-10-25,6.3097,6.3675,6.2851,6.3016,71825526
1996-10-28,6.3179,6.3592,6.2934,6.3097,69329450
1996-10-29,6.3262,6.3428,6.2273,6.2523,90324199
1996-10-30,6.2523,6.3262,6.2273,6.2934,81894262
1996-10-31,6.3016,6.3428,6.2851,6.3428,50101212
1996-11-01,6.3428,6.4085,6.3016,6.3428,76488620
1996-11-04,6.3428,6.3921,6.3179,6.3758,48717878
1996-11-05,6.4007,6.5325,6.3921,6.5325,116925931
1996-11-06,6.5325,6.6722,6.5157,6.6722,96658569
1996-11-07,6.6889,6.7463,6.6146,6.6308,103835051
1996-11-08,6.6229,6.6308,6.5325,6.6308,91153340
1996-11-11,6.6229,6.6889,6.6064,6.6308,52218444
1996-11-12,6.6559,6.7384,6.5325,6.5486,109807891
1996-11-13,6.6308,6.7299,6.6146,6.697,122327243
1996-11-14,6.7135,6.9112,6.7135,6.9112,155557752
1996-11-15,6.9605,6.9689,6.8042,6.8863,140771799
1996-11-18,6.9029,7.0101,6.8617,6.9441,133389639
1996-11-19,6.9523,7.1996,6.9441,7.1996,141715673
1996-11-20,7.2075,7.2982,7.0758,7.0758,167583511
1996-11-21,7.1334,7.1417,6.9277,6.9441,176866401
1996-11-22,6.9605,7.0429,6.9029,6.9523,127758858
1996-11-25,6.9772,7.0921,6.9523,7.0921,101652885
1996-11-26,7.1169,7.1746,7.0346,7.1007,146450210
1996-11-27,7.1169,7.1911,7.1007,7.1831,60137480
1996-11-29,7.1831,7.2568,7.1831,7.249,23207233
1996-12-02,7.2735,7.29,7.1746,7.29,87273928
1996-12-03,7.315,7.3641,7.1417,7.1417,104945628
1996-12-04,7.1664,7.1746,7.0265,7.0758,138743329
1996-12-05,7.0842,7.1746,7.0181,7.0676,101410419
1996-12-06,6.8863,7.1334,6.8452,7.0594,149156274
1996-12-09,7.2408,7.562,7.2075,7.5535,128157191
1996-12-10,7.7928,7.8091,7.5535,7.562,170110987
1996-12-11,7.4796,7.7267,7.4055,7.7019,153648351
1996-12-12,7.8502,7.8748,7.4796,7.4796,105905743
1996-12-13,7.4961,7.5782,7.3229,7.389,100844314
1996-12-16,7.4135,7.463,7.0676,7.0921,87789161
1996-12-17,7.0758,7.4055,7.0594,7.3807,93284638
1996-12-18,7.5209,7.6441,7.389,7.6361,83613156
1996-12-19,7.7594,7.8668,7.6689,7.842,128009988
1996-12-20,7.8993,7.908,7.7019,7.7267,122333734
1996-12-23,7.7679,7.8336,7.6527,7.7347,49917200
1996-12-24,7.7679,7.8668,7.6775,7.842,21981928
1996-12-26,7.8748,7.9569,7.8668,7.8993,37757220
1996-12-27,7.8993,7.9245,7.7594,7.7842,25814798
1996-12-30,7.8914,7.908,7.7102,7.7102,36909678
1996-12-31,7.7594,7.7842,7.6196,7.6361,46499984
1997-01-02,7.6775,7.6775,7.463,7.5373,73714361
1997-01-03,7.5948,7.8336,7.5782,7.8171,59711002
1997-01-06,7.8171,7.8748,7.6775,7.7928,75699532
1997-01-07,7.8091,7.8668,7.7019,7.8502,49900968
1997-01-08,7.8502,7.8748,7.6775,7.7019,68454848
1997-01-09,7.7347,7.7347,7.5948,7.6113,64625222
1997-01-10,7.5782,7.7928,7.5373,7.7842,90053597
1997-01-13,7.8668,7.8993,7.7102,7.7347,68140947
1997-01-14,7.7842,8.0068,7.7842,7.8914,86226130
1997-01-15,7.908,7.9655,7.7928,7.8171,71789808
1997-01-16,7.8502,8.048,7.8502,7.9493,79406848
1997-01-17,7.908,8.1053,7.8993,8.048,88446193
1997-01-20,8.0398,8.5831,8.0068,8.3856,197841684
1997-01-21,8.3692,8.7808,8.2785,8.7733,155046839
1997-01-22,8.7891,9.1026,8.7409,8.9949,174861757
1997-01-23,9.0683,9.2172,8.7315,8.7567,142133487
1997-01-24,8.7891,9.0289,8.7151,8.8638,121526249
1997-01-27,8.913,8.9949,8.8213,8.8801,72066905
1997-01-28,9.0854,9.1286,8.7567,8.8304,87482839
1997-01-29,8.9372,8.9949,8.8471,8.988,66208809
1997-01-30,9.0769,9.3574,9.0526,9.3418,108158275
1997-01-31,9.4142,9.538,9.3157,9.4227,117059074
1997-02-03,9.4825,9.554,9.3418,9.4575,82270945
1997-02-04,9.4575,9.538,9.2843,9.532,76397703
1997-02-05,9.532,9.561,8.9458,9.0854,148967929
1997-02-06,9.0769,9.0854,8.872,8.9712,138175058
1997-02-07,9.0854,9.2843,9.0119,9.2741,84494254
1997-02-10,9.3078,9.374,9.0205,9.0289,90389153
1997-02-11,9.0769,9.1112,8.7891,9.1026,120195937
1997-02-12,9.0854,9.2431,9.0119,9.2251,97420589
1997-02-13,9.2843,9.3418,9.1845,9.2431,78871045
1997-02-14,9.1845,9.2843,9.0205,9.0439,77657642
1997-02-18,9.0205,9.0439,8.8886,8.9949,71095974
1997-02-19,8.9949,9.0683,8.913,9.0119,76288373
1997-02-20,8.9458,9.0119,8.7891,8.7973,102012256
1997-02-21,8.7652,8.8129,8.6815,8.7733,82712582
1997-02-24,8.7069,9.2587,8.6815,9.2507,92817031
1997-02-25,9.2431,9.3338,9.1343,9.1941,86515146
1997-02-26,9.1941,9.2741,9.0854,9.2587,66095155
1997-02-27,9.2587,9.2587,8.872,8.8801,76620680
1997-02-28,8.8801,9.0854,8.8129,9.0119,106094085
1997-03-03,8.9627,9.2507,8.9289,9.1941,72893880
1997-03-04,9.167,9.2507,9.1112,9.1592,86487002
1997-03-05,9.1941,9.3338,9.167,9.3157,62772105
1997-03-06,9.3078,9.3157,9.0289,9.0289,77147816
1997-03-07,9.0854,9.1941,8.913,8.9372,62282845
1997-03-10,8.9712,9.2507,8.8638,9.2431,62236309
1997-03-11,9.2019,9.2911,9.0854,9.0854,64374097
1997-03-12,9.0289,9.1941,9.0289,9.1286,58497606
1997-03-13,9.0769,9.2507,9.0526,9.2019,61570613
1997-03-14,9.2172,9.2587,9.1343,9.1429,82977775
1997-03-17,9.1026,9.3078,9.0526,9.2843,113598551
1997-03-18,9.299,9.3157,9.1343,9.2019,79845223
1997-03-19,9.0289,9.0769,8.7733,8.9372,150944442
1997-03-20,8.9289,9.0289,8.8129,8.872,110151024
1997-03-21,8.913,8.9712,8.5831,8.6815,116130347
1997-03-24,8.6003,8.6412,8.0975,8.328,252029058
1997-03-25,8.3692,8.4432,8.2127,8.3445,121369297
1997-03-26,8.3856,8.7409,8.3692,8.7069,109961591
1997-03-27,8.7891,8.8801,8.4104,8.6575,127075850
1997-03-31,8.6003,8.7315,8.4269,8.4682,126949199
1997-04-01,8.328,8.6575,8.2948,8.6166,117282043
1997-04-02,8.5831,8.6496,8.4104,8.5009,85689249
1997-04-03,8.4104,8.8129,8.3692,8.7891,124821153
1997-04-04,8.6575,8.9372,8.6575,8.6985,128489502
1997-04-07,8.8304,9.0205,8.7733,8.8555,103522232
1997-04-08,8.9289,9.0769,8.8213,9.0769,72169739
1997-04-09,9.1592,9.167,9.0289,9.0526,99803017
1997-04-10,9.0289,9.0289,8.8213,8.9372,91889394
1997-04-11,8.8213,8.988,8.7733,8.7733,81227489
1997-04-14,8.7567,8.9949,8.6249,8.9949,79974038
1997-04-15,9.0439,9.1429,8.8555,8.9712,114250169
1997-04-16,8.9289,9.1026,8.8886,9.0769,57788615
1997-04-17,9.1026,9.2431,9.0119,9.0683,97040664
1997-04-18,9.607,9.942,9.515,9.942,313584514
1997-04-21,9.885,10.338,9.802,9.942,210660861
1997-04-22,9.942,10.238,9.935,10.224,111354681
1997-04-23,10.224,10.691,10.2,10.636,139111350
1997-04-24,10.776,10.89,10.42,10.543,159878796
1997-04-25,10.487,10.661,10.461,10.495,79242316
1997-04-28,10.511,10.628,10.313,10.611,90956344
1997-04-29,10.839,11.003,10.768,10.995,100061714
1997-04-30,10.955,11.327,10.941,11.227,122049058
1997-05-01,11.27,11.382,11.011,11.177,97858972
1997-05-02,11.27,11.407,10.988,11.152,130151027
1997-05-05,11.056,11.152,10.667,11.104,150272256
1997-05-06,11.03,11.064,10.75,10.839,101166877
1997-05-07,10.75,10.995,10.636,10.667,95433261
1997-05-08,10.653,10.916,10.636,10.75,72839763
1997-05-09,10.899,10.948,10.691,10.784,79006347
1997-05-12,10.855,10.948,10.808,10.916,58147978
1997-05-13,10.941,11.011,10.801,10.881,67399483
1997-05-14,10.941,10.955,10.684,10.706,82189763
1997-05-15,10.714,10.89,10.706,10.823,56640155
1997-05-16,10.75,10.808,10.611,10.667,81065123
1997-05-19,10.723,10.823,10.636,10.636,61741635
1997-05-20,10.706,11.011,10.653,11.003,87780499
1997-05-21,11.144,11.359,11.064,11.12,103669446
1997-05-22,11.177,11.236,11.064,11.144,45536621
1997-05-23,11.211,11.359,11.168,11.35,39109169
1997-05-27,11.342,11.774,11.303,11.697,93408037
1997-05-28,11.756,11.756,11.538,11.631,70684650
1997-05-29,11.756,11.921,11.547,11.631,69155178
1997-05-30,10.855,11.606,10.855,11.46,112758586
1997-06-02,11.547,11.598,11.375,11.493,52686052
1997-06-03,11.399,11.407,11.144,11.152,56820924
1997-06-04,11.144,11.295,10.924,11.011,73928682
1997-06-05,11.112,11.227,11.039,11.137,48563083
1997-06-06,11.211,11.485,11.177,11.46,48660510
1997-06-09,11.538,11.656,11.318,11.556,65216230
1997-06-10,11.556,11.737,11.434,11.532,71893719
1997-06-11,11.532,11.774,11.416,11.728,66375508
1997-06-12,11.714,11.837,11.582,11.728,60364790
1997-06-13,11.714,12.019,11.688,11.975,67808642
1997-06-16,11.975,12.132,11.904,12.132,54950492
1997-06-17,12.149,12.464,12.091,12.396,71969492
1997-06-18,12.307,12.333,12.019,12.028,75306614
1997-06-19,11.861,12.077,11.828,11.942,88649690
1997-06-20,11.951,12.132,11.869,12.002,86918886
1997-06-23,12.002,12.149,11.828,11.828,48336858
1997-06-24,11.96,12.208,11.861,12.199,53200204
1997-06-25,12.273,12.307,11.993,12.055,67078001
1997-06-26,12.019,12.083,11.813,11.846,50484395
1997-06-27,11.927,12.011,11.756,11.78,51683723
1997-06-30,11.813,11.895,11.656,11.673,51802795
1997-07-01,11.679,11.719,11.382,11.538,80339893
1997-07-02,11.606,11.869,11.46,11.861,72032267
1997-07-03,12.019,12.019,11.869,11.967,38918660
1997-07-07,12.069,12.176,11.951,11.96,53201285
1997-07-08,11.951,12.132,11.913,12.123,48718959
1997-07-09,12.24,12.248,11.96,12.077,65306068
1997-07-10,12.063,12.123,11.904,12.002,59236900
1997-07-11,12.037,12.105,11.861,11.984,51543009
1997-07-14,12.083,12.562,12.063,12.562,77696607
1997-07-15,12.752,12.868,12.619,12.792,102158374
1997-07-16,13.155,13.814,12.933,13.715,150481167
1997-07-17,13.904,13.926,13.534,13.814,178151247
1997-07-18,13.393,13.619,12.933,12.985,215033863
1997-07-21,13.014,13.023,12.356,12.562,172137285
1997-07-22,12.643,13.38,12.634,13.312,137175976
1997-07-23,13.418,13.565,13.023,13.064,129290496
1997-07-24,12.783,12.967,12.529,12.752,191934868
1997-07-25,12.792,13.139,12.678,12.792,122190854
1997-07-28,12.868,12.875,12.537,12.66,76316521
1997-07-29,12.634,12.941,12.579,12.923,106973018
1997-07-30,13.006,13.123,12.898,13.039,105975016
1997-07-31,13.123,13.13,13.014,13.064,57153231
1997-08-01,13.064,13.097,12.86,12.991,79711010
1997-08-04,12.958,13.123,12.882,13.08,62662782
1997-08-05,13.139,13.337,13.123,13.236,80280360
1997-08-06,13.236,13.364,13.139,13.254,58735737
1997-08-07,13.337,13.337,13.123,13.294,59462045
1997-08-08,13.197,13.22,12.933,12.933,90403224
1997-08-11,12.933,12.958,12.595,12.774,98360144
1997-08-12,12.875,12.906,12.545,12.562,82382437
1997-08-13,12.758,12.774,12.447,12.571,90289568
1997-08-14,12.562,12.634,12.388,12.588,62105335
1997-08-15,12.522,12.562,12.264,12.273,69110794
1997-08-18,12.29,12.363,12.099,12.363,94671231
1997-08-19,12.447,12.844,12.44,12.826,123144469
1997-08-20,12.844,12.999,12.66,12.985,69591399
1997-08-21,13.08,13.155,12.701,12.737,87151613
1997-08-22,12.495,12.701,12.388,12.678,97637079
1997-08-25,12.737,12.844,12.529,12.611,52574565
1997-08-26,12.562,12.643,12.447,12.472,46445860
1997-08-27,12.495,12.504,12.29,12.43,66800898
1997-08-28,12.333,12.356,12.193,12.199,59048556
1997-08-29,12.199,12.363,12.176,12.217,51222610
1997-09-02,12.299,12.701,12.29,12.678,67804309
1997-09-03,12.72,12.835,12.579,12.619,58008344
1997-09-04,12.562,12.792,12.537,12.767,60177527
1997-09-05,12.852,12.906,12.588,12.686,65484670
1997-09-08,12.728,12.914,12.728,12.868,57390279
1997-09-09,12.868,12.958,12.783,12.89,53398286
1997-09-10,12.835,12.852,12.481,12.481,72109122
1997-09-11,12.472,12.694,12.273,12.634,83589339
1997-09-12,12.643,12.783,12.529,12.743,65724965
1997-09-15,12.529,12.678,12.069,12.077,174545697
1997-09-16,12.176,12.66,12.099,12.595,138737919
1997-09-17,12.619,12.634,12.248,12.307,83359867
1997-09-18,12.404,12.481,12.141,12.217,82640055
1997-09-19,12.217,12.495,12.193,12.488,104772445
1997-09-22,12.472,12.553,12.307,12.316,58520336
1997-09-23,12.341,12.522,12.299,12.522,54048827
1997-09-24,12.529,12.571,12.208,12.233,81236146
1997-09-25,12.273,12.388,12.199,12.264,53136343
1997-09-26,12.348,12.356,12.158,12.325,49591394
1997-09-29,12.333,12.447,12.273,12.421,37216010
1997-09-30,12.421,12.537,12.217,12.225,59388440
1997-10-01,12.24,12.421,12.132,12.363,83166117
1997-10-02,12.356,12.44,12.264,12.307,39009587
1997-10-03,12.464,12.588,12.325,12.464,81567368
1997-10-06,12.553,12.588,12.404,12.481,56525421
1997-10-07,12.472,12.72,12.44,12.619,73806369
1997-10-08,12.619,12.852,12.588,12.844,96331675
1997-10-09,12.792,12.898,12.758,12.835,46913470
1997-10-10,12.774,12.817,12.588,12.611,33681883
1997-10-13,12.66,12.737,12.619,12.634,25776915
1997-10-14,12.67,12.694,12.504,12.627,45139373
1997-10-15,12.537,12.562,12.464,12.537,60890849
1997-10-16,12.579,12.619,12.217,12.37,64035298
1997-10-17,12.299,12.44,12.046,12.217,118688120
1997-10-20,12.29,12.495,11.78,12.248,208438631
1997-10-21,12.579,12.868,12.504,12.792,156522193
1997-10-22,12.783,12.792,12.504,12.537,75465730
1997-10-23,12.193,12.678,12.193,12.529,89859844
1997-10-24,12.643,12.678,12.307,12.504,94753497
1997-10-27,12.464,12.588,11.887,11.904,130967174
1997-10-28,12.217,12.472,11.407,12.325,216563345
1997-10-29,12.356,12.481,12.019,12.091,115728769
1997-10-30,11.96,12.132,11.869,11.887,97550483
1997-10-31,12.099,12.149,11.975,12.011,63333884
1997-11-03,12.158,12.404,12.132,12.388,91619868
1997-11-04,12.379,12.464,12.307,12.404,66480499
1997-11-05,12.421,12.44,12.24,12.341,57521255
1997-11-06,12.307,12.333,12.176,12.199,54481800
1997-11-07,12.019,12.193,12.002,12.158,86091913
1997-11-10,12.158,12.24,11.984,12.028,49744016
1997-11-11,12.055,12.141,11.951,12.069,50080651
1997-11-12,12.019,12.099,11.921,11.934,61947296
1997-11-13,12.019,12.158,11.934,12.158,81309752
1997-11-14,12.158,12.363,12.132,12.316,63136886
1997-11-17,12.421,12.545,12.333,12.464,81309752
1997-11-18,12.464,12.522,12.356,12.379,49633607
1997-11-19,12.348,12.481,12.325,12.481,42919315
1997-11-20,12.495,12.67,12.464,12.643,72631935
1997-11-21,12.737,12.752,12.595,12.737,92305049
1997-11-24,12.67,12.758,12.522,12.522,52881975
1997-11-25,12.553,12.868,12.537,12.844,76396616
1997-11-26,12.844,13.106,12.774,13.08,85313653
1997-11-28,13.047,13.139,13.039,13.072,23533046
1997-12-01,13.115,13.303,13.08,13.286,66307310
1997-12-02,13.262,13.384,13.123,13.139,67877914
1997-12-03,13.089,13.401,13.023,13.371,78086289
1997-12-04,13.371,13.476,13.139,13.173,84741041
1997-12-05,13.13,13.371,13.13,13.22,65129631
1997-12-08,13.254,13.542,13.22,13.502,67587831
1997-12-09,13.393,13.425,13.254,13.337,70063334
1997-12-10,13.139,13.236,13.023,13.139,89887978
1997-12-11,12.967,13.023,12.835,12.852,94968897
1997-12-12,12.728,12.792,12.562,12.634,73480559
1997-12-15,12.603,12.66,12.29,12.579,114068322
1997-12-16,12.553,12.967,12.472,12.852,88490571
1997-12-17,12.923,12.967,12.522,12.529,69643351
1997-12-18,12.421,12.447,12.046,12.091,133645092
1997-12-19,11.895,12.028,11.665,11.887,186807412
1997-12-22,11.927,12.011,11.631,11.728,79914507
1997-12-23,11.737,11.846,11.359,11.391,90917370
1997-12-24,11.434,11.443,10.899,10.988,119623335
1997-12-26,10.979,11.152,10.971,11.152,43823139
1997-12-29,11.303,11.714,11.286,11.673,91756249
1997-12-30,11.679,12.099,11.665,12.037,105353700
1997-12-31,12.099,12.149,11.921,11.942,62438718
1998-01-02,11.975,12.149,11.96,12.114,53780385
1998-01-05,12.123,12.348,11.813,12.046,108753613
1998-01-06,11.984,12.29,11.942,12.114,91782233
1998-01-07,12.002,12.114,11.78,11.967,83201836
1998-01-08,11.887,12.208,11.78,12.063,105021398
1998-01-09,12.019,12.149,11.631,11.728,118437000
1998-01-12,11.515,12.011,11.493,11.96,106069193
1998-01-13,11.96,12.217,11.837,12.208,90579661
1998-01-14,12.208,12.24,11.942,12.114,74111612
1998-01-15,12.046,12.29,12.002,12.225,68493820
1998-01-16,12.233,12.504,12.225,12.495,98694615
1998-01-20,12.388,12.752,12.379,12.737,87887657
1998-01-21,12.678,12.792,12.529,12.66,115775310
1998-01-22,12.522,12.923,12.504,12.81,215320711
1998-01-23,12.817,12.882,12.627,12.774,85663267
1998-01-26,12.923,13.106,12.792,13.097,100500100
1998-01-27,13.155,13.476,13.08,13.409,131975991
1998-01-28,13.51,13.814,13.444,13.766,107413560
1998-01-29,13.757,13.872,13.626,13.698,99544311
1998-01-30,13.732,13.857,13.642,13.78,67748023
1998-02-02,14.022,14.334,13.904,14.307,133135269
1998-02-03,14.334,14.424,14.209,14.4,83041640
1998-02-04,14.4,14.596,14.325,14.489,83807992
1998-02-05,14.605,14.662,14.3,14.359,90672744
1998-02-06,14.359,14.623,14.334,14.605,67746942
1998-02-09,14.662,14.678,14.374,14.521,73986050
1998-02-10,14.531,14.736,14.481,14.709,65079840
1998-02-11,14.719,14.788,14.513,14.686,103452959
1998-02-12,14.605,14.686,14.456,14.662,103721408
1998-02-13,14.654,14.662,14.539,14.547,57102356
1998-02-17,14.648,14.648,14.218,14.258,115919276
1998-02-18,14.284,14.416,14.2,14.284,103654290
1998-02-19,14.366,14.416,14.25,14.307,99818171
1998-02-20,14.366,14.39,14.128,14.334,116485380
1998-02-23,14.95,15.089,14.662,15.082,163451346
1998-02-24,15.405,15.692,15.132,15.175,160066604
1998-02-25,15.422,15.71,15.345,15.692,128462976
1998-02-26,15.796,15.83,15.603,15.796,83060036
1998-02-27,15.805,15.89,15.626,15.657,64312945
1998-03-02,15.866,15.866,15.345,15.395,67778328
1998-03-03,15.264,15.626,15.255,15.61,68671329
1998-03-04,15.229,15.486,15.074,15.207,96760309
1998-03-05,14.648,15.052,14.648,14.795,124824943
1998-03-06,14.835,15.289,14.827,15.289,69552431
1998-03-09,15.246,15.246,14.686,14.701,70704132
1998-03-10,15.001,15.058,14.772,15.058,64142460
1998-03-11,15.149,15.149,14.736,14.912,53903239
1998-03-12,15.246,15.264,14.934,15.132,64894201
1998-03-13,15.229,15.338,15.074,15.222,44030969
1998-03-16,15.229,15.289,15.034,15.149,37857342
1998-03-17,15.089,15.089,14.719,14.85,72850585
